,true_height,true_weight,predicted_height,predicted_weight,height_relative_error,weight_relative_error
760,69.0,7.8,67.342735,8.692267,0.024018329122792118,0.11439325870611732
761,96.95,12.3,97.92732,13.72211,0.010080684762200202,0.11561868248916247
762,73.75,7.7,68.88954,7.9311204,0.06590452032574153,0.030015635800051975
763,76.75,8.4,75.643906,10.296677,0.01441165290360342,0.2257948375883556
764,84.55,11.8,90.1079,12.520099,0.06573509789302746,0.061025312391378046
765,58.5,4.8,57.577984,6.382076,0.01576095972305689,0.3295991222063701
766,79.4,9.5,72.016785,9.739111,0.09298759864019213,0.025169573332134047
767,99.45,16.7,93.980965,13.115471,0.05499281386983883,0.2146424619023671
768,103.5,15.2,104.34107,14.708038,0.00812630031419837,0.03236589933696542
769,54.35,4.5,60.111473,7.5954967,0.10600686446174963,0.6878881454467773
770,92.55,10.9,94.52522,13.199136,0.021342223428636578,0.21092988810408003
771,90.75,11.9,85.65082,11.83495,0.05618933475378788,0.005466348984662254
772,80.65,9.3,80.254654,11.005446,0.004901997139937299,0.18338133699150486
773,92.05,13.2,101.325584,14.244494,0.10076680512353174,0.07912836652813542
774,62.45,6.6,60.037437,6.7188816,0.03863190650176396,0.0180123647054037
775,90.75,11.4,89.09987,12.365143,0.018183264193784434,0.08466165107593199
776,95.05,12.3,91.87855,12.792285,0.03336614762275609,0.040023167928059836
777,92.0,12.3,95.69512,13.378973,0.04016436701235564,0.0877213826993616
778,79.45,8.9,72.43437,9.803304,0.08830242985220661,0.10149479983897687
779,95.4,14.6,71.16818,9.608663,0.25400228120495943,0.3418724242955038
780,94.95,14.5,103.83612,14.630417,0.09358736814606368,0.00899426690463362
781,89.0,12.2,85.4301,11.801023,0.04011124171567767,0.03270307134409414
782,78.0,8.6,67.350586,7.720371,0.13653094951923078,0.10228246866270549
783,69.75,7.9,65.09934,7.4120774,0.06667609539510529,0.06176235102399999
784,77.85,8.7,91.3644,12.71325,0.17359541131658446,0.4612931218640559
785,96.2,15.2,84.060135,11.590429,0.1261940240364313,0.23747175618221883
786,72.0,8.9,63.70073,8.460756,0.11526764763726129,0.04935322450787837
787,89.2,12.2,78.79713,10.781393,0.11662413934955686,0.11627925810266708
788,65.0,7.5,56.306824,6.207998,0.13374117337740385,0.17226696014404297
789,72.1,7.6,71.183586,8.245274,0.012710317328634197,0.0849044197484067
790,88.25,11.7,88.53054,12.277626,0.003178928796697946,0.049369746803218546
791,94.25,13.1,84.89926,11.719421,0.09921207984499338,0.10538768040314883
792,77.35,9.1,69.65762,8.996952,0.0994489555136958,0.01132394979288286
793,66.65,6.6,60.799435,6.8232317,0.08778042517831613,0.03382298440644241
794,85.45,10.2,84.20269,11.612343,0.014596955827832464,0.13846498377182911
795,60.55,5.9,50.952858,5.6855397,0.15849945547165303,0.03634919958599549
796,88.3,11.7,85.79383,11.856935,0.028382436335424303,0.013413209181565567
797,83.65,10.6,77.569595,10.592695,0.07268863912834361,0.000689128659806128
798,90.8,12.3,91.710175,12.766402,0.010023948904701298,0.03791888167218458
799,82.15,10.0,80.45785,11.036681,0.020598325073465148,0.10366811752319335
800,66.25,8.1,61.240158,6.883587,0.0756202553803066,0.15017445882161454
801,87.2,11.0,86.23557,11.92484,0.01105994478278207,0.08407636122270064
802,87.15,10.0,83.49058,11.502876,0.0419899288840631,0.15028762817382812
803,75.55,7.9,59.58051,6.656308,0.21137645022116455,0.15742934504641767
